법정동코드,주소,새주소-도로명,유무료,경도,위도,법정동명
10500,서울특별시 광진구 자양동 226-1 성진빌리지,아차산로39길,유료,127.085313,37.528616,자양동
10500,서울특별시 광진구 자양동 674 서울광양중학교,자양로3길,유료,127.085424,37.528633,자양동
10500,서울특별시 광진구 자양동 674 서울광양중학교,자양로3길,유료,127.085477,37.528659,자양동
10500,서울특별시 광진구 자양동 804-1 지석빌딩,자양번영로,유료,127.076564,37.53594,자양동
10500,서울특별시 광진구 자양동 806-10,자양번영로,유료,127.076403,37.535433,자양동
10500,서울특별시 광진구 자양동 611-5,자양번영로,유료,127.076111,37.534458,자양동
10500,서울특별시 광진구 자양동 579 우성아파트,뚝섬로,유료,127.075963,37.533963,자양동
10500,서울특별시 광진구 자양동 638-35,뚝섬로52다길,유료,127.079233,37.530267,자양동
10500,서울특별시 광진구 자양동 637-15,뚝섬로52나길,유료,127.079674,37.530749,자양동
10500,서울특별시 광진구 자양동 638-11,뚝섬로54길,유료,127.080404,37.530386,자양동
10500,서울특별시 광진구 자양동 648-3 월드리버빌,뚝섬로52다길,유료,127.08072,37.529919,자양동
10500,서울특별시 광진구 자양동 651-49,뚝섬로52나길,유료,127.082098,37.530112,자양동
10500,서울특별시 광진구 자양동 637-19,뚝섬로52가길,유료,127.079893,37.531243,자양동
10500,서울특별시 광진구 자양동 761 자양2차현대아파트,뚝섬로,유료,127.070014,37.534368,자양동
10500,서울특별시 광진구 자양동 761 자양2차현대아파트,뚝섬로,유료,127.070147,37.533949,자양동
10500,서울특별시 광진구 자양동 662 서울성자초등학교,뚝섬로56길,유료,127.083291,37.530876,자양동
10500,서울특별시 광진구 자양동 585-16 미주맨션,자양번영로3가길,유료,127.074289,37.531192,자양동
10500,서울특별시 광진구 자양동 585-16 미주맨션,자양번영로3가길,유료,127.074232,37.531013,자양동
10500,서울특별시 광진구 자양동 584-28 우신빌딩,자양번영로,유료,127.074905,37.530993,자양동
10500,서울특별시 광진구 자양동 584-28 우신빌딩,자양번영로,유료,127.074878,37.530944,자양동
10500,서울특별시 광진구 자양동 644 로얄동아아파트,뚝섬로52마길,유료,127.080998,37.528487,자양동
10500,서울특별시 광진구 자양동 644 로얄동아아파트,뚝섬로52마길,유료,127.081386,37.528653,자양동
10500,서울특별시 광진구 자양동 644 로얄동아아파트,뚝섬로52마길,유료,127.081908,37.528216,자양동
10500,서울특별시 광진구 자양동 644 로얄동아아파트,뚝섬로52마길,유료,127.081921,37.528162,자양동
10500,서울특별시 광진구 자양동 644 로얄동아아파트,뚝섬로52마길,유료,127.081952,37.528048,자양동
10500,서울특별시 광진구 자양동 17-5,아차산로,유료,127.064781,37.541242,자양동
10500,서울특별시 광진구 자양동 24-23,아차산로22길,유료,127.064053,37.540698,자양동
10500,서울특별시 광진구 자양동 24-23 ,아차산로22길,유료,127.064008,37.540672,자양동
10500,서울특별시 광진구 자양동 227-262,자양번영로,유료,127.076445,37.535968,자양동
10500,서울특별시 광진구 자양동 227-262,자양번영로,유료,127.076445,37.535968,자양동
10500,서울특별시 광진구 자양동 227-262,자양번영로,유료,127.076445,37.535968,자양동
10500,서울특별시 광진구 자양동 227-283,자양번영로,유료,127.0763,37.535475,자양동
10500,서울특별시 광진구 자양동 578 자양우성4차아파트,자양번영로,유료,127.07625,37.535335,자양동
10500,서울특별시 광진구 자양동 578 자양우성4차아파트,자양번영로,유료,127.07625,37.535335,자양동
10500,서울특별시 광진구 자양동 578 자양우성4차아파트,자양번영로,유료,127.07625,37.535335,자양동
10500,서울특별시 광진구 자양동 789 자양8차현대홈타운,뚝섬로36길,유료,127.071736,37.533057,자양동
10500,서울특별시 광진구 자양동 789 자양8차현대홈타운,뚝섬로36길,유료,127.072106,37.532954,자양동
10500,서울특별시 광진구 자양2동 757,도로명주소없음,유료,127.078242,37.528349,자양동
10500,서울특별시 광진구 자양동 644 로얄동아아파트,뚝섬로52마길,유료,127.080798,37.528087,자양동
10500,서울특별시 광진구 자양동 195-10,동일로2길,유료,127.062449,37.534727,자양동
10500,서울특별시 광진구 자양동 195-10,동일로2길,유료,127.062511,37.534723,자양동
10500,서울특별시 광진구 자양동 55-12 자양4파출소,뚝섬로22가길,유료,127.063597,37.535097,자양동
10500,서울특별시 광진구 자양동 686-52 언덕배기공원 공중화장실,뚝섬로62길,유료,127.087893,37.532193,자양동
10500,서울특별시 광진구 자양동 687 자양하우드,뚝섬로62길,유료,127.087993,37.532023,자양동
10500,서울특별시 광진구 자양동 687-23,뚝섬로62길,유료,127.08828,37.531792,자양동
10500,서울특별시 광진구 자양동 687-11,뚝섬로62길,유료,127.088787,37.531804,자양동
10500,서울특별시 광진구 자양동 689 효성맨션,뚝섬로62길,유료,127.088254,37.53117,자양동
10500,서울특별시 광진구 자양동 594,뚝섬로52길,유료,127.07772,37.529976,자양동
10500,서울특별시 광진구 자양동 594,뚝섬로52길,유료,127.077785,37.529957,자양동
10500,서울특별시 광진구 자양동 594,뚝섬로52길,유료,127.078352,37.529844,자양동
10500,서울특별시 광진구 자양동 594,뚝섬로52길,유료,127.078416,37.529502,자양동
10500,서울특별시 광진구 자양동 594,뚝섬로52길,유료,127.078376,37.529457,자양동
10500,서울특별시 광진구 자양2동 747-1,도로명주소없음,유료,127.074684,37.529466,자양동
10500,서울특별시 광진구 자양2동 747-1,도로명주소없음,유료,127.074874,37.529404,자양동
10500,서울특별시 광진구 자양동 582 행운연립,자양번영로5길,유료,127.074185,37.532444,자양동
10500,서울특별시 광진구 자양동 590-1 정우하이츠빌라,자양번영로3가길,유료,127.074209,37.53056,자양동
10500,서울특별시 광진구 자양동 762 한라아파트,뚝섬로33길,유료,127.070522,37.535678,자양동
10500,서울특별시 광진구 자양동 585-16 미주맨션,자양번영로3가길,유료,127.074254,37.531134,자양동
10500,서울특별시 광진구 자양동 590-1 정우하이츠빌라,자양번영로3가길,유료,127.074148,37.530494,자양동
10500,서울특별시 광진구 자양동 24-23,아차산로22길,유료,127.063909,37.54052,자양동
10500,서울특별시 광진구 자양동 24-27,아차산로22길,유료,127.063869,37.540361,자양동
10500,서울특별시 광진구 자양동 848-11,능동로9길,유료,127.06692,37.538085,자양동
10500,서울특별시 광진구 자양동 786 현대6차아파트,자양번영로3길,유료,127.071114,37.532991,자양동
10500,서울특별시 광진구 자양동 786 현대6차아파트,자양번영로3길,유료,127.071024,37.532843,자양동
10500,서울특별시 광진구 자양동 464-7 비전자원,자양번영로3길,유료,127.073318,37.532063,자양동
10500,서울특별시 광진구 자양동 464-7 비전자원,자양번영로3길,유료,127.073389,37.532055,자양동
10500,서울특별시 광진구 자양동 787 삼성아파트,뚝섬로36가길,유료,127.070834,37.532527,자양동
10500,서울특별시 광진구 자양동 787 삼성아파트,뚝섬로36가길,유료,127.070822,37.532422,자양동
10500,서울특별시 광진구 자양동 24-27,아차산로22길,유료,127.063867,37.540411,자양동
10500,서울특별시 광진구 자양동 10-10 세종빌라,아차산로26길,유료,127.06588,37.540284,자양동
10500,서울특별시 광진구 자양동 10-7 진주빌라,아차산로26길,유료,127.065716,37.539971,자양동
10500,서울특별시 광진구 자양동 10-7 진주빌라,아차산로26길,유료,127.065716,37.539971,자양동
10500,서울특별시 광진구 자양동 10-7 진주빌라,아차산로26길,유료,127.065716,37.539971,자양동
10300,서울특별시 광진구 구의동 599-8 아원빌딩,구의강변로22,유료,127.092007,37.532719,구의동
10500,서울특별시 광진구 자양2동 744-3,도로명주소없음,유료,127.089971,37.529615,자양동
10500,서울특별시 광진구 자양동 638-40,뚝섬로52다길,유료,127.080113,37.530114,자양동
10500,서울특별시 광진구 자양동 638-10 대명아트빌,뚝섬로54길,유료,127.080444,37.530461,자양동
10500,서울특별시 광진구 자양동 649-28,뚝섬로52다길,유료,127.081535,37.529767,자양동
10500,서울특별시 광진구 자양동 636-5,뚝섬로,유료,127.080845,37.531444,자양동
10500,서울특별시 광진구 자양동 54-19,뚝섬로22가길,유료,127.064045,37.534967,자양동
10500,서울특별시 광진구 자양동 53-20,뚝섬로22가길,유료,127.064392,37.534874,자양동
10500,서울특별시 광진구 자양동 53-20 ,뚝섬로22가길,유료,127.064534,37.534837,자양동
10500,서울특별시 광진구 자양동 579 우성아파트,뚝섬로,유료,127.075535,37.534842,자양동
10500,서울특별시 광진구 자양동 579 우성아파트,뚝섬로,유료,127.075535,37.534842,자양동
10500,서울특별시 광진구 자양동 579 우성아파트,뚝섬로,유료,127.075535,37.534842,자양동
10500,서울특별시 광진구 자양동 829,능동로3길,유료,127.066489,37.53346,자양동
10500,서울특별시 광진구 자양동 674 서울광양중학교,자양로3길,유료,127.066441,37.533358,자양동
10500,서울특별시 광진구 자양동 674 서울광양중학교,자양로3길,유료,127.066277,37.532976,자양동
10500,서울특별시 광진구 자양동 674 서울광양중학교,자양로3길,유료,127.066269,37.532926,자양동
10500,서울특별시 광진구 자양동 453-4,자양번영로5길,유료,127.073688,37.532819,자양동
10500,서울특별시 광진구 자양동 454-8,자양번영로5길,유료,127.073456,37.532905,자양동
10500,서울특별시 광진구 자양동 672 한솔리베르아파트,뚝섬로56가길,유료,127.084666,37.527783,자양동
10500,서울특별시 광진구 자양동 672 한솔리베르아파트,뚝섬로56가길,유료,127.084843,37.527813,자양동
10500,서울특별시 광진구 자양동 226-1 성진빌리지,아차산로39길,유료,127.085395,37.528621,자양동
10500,서울특별시 광진구 자양동 674 서울광양중학교,자양로3길,유료,127.085614,37.528684,자양동
10500,서울특별시 광진구 자양동 761 자양2차현대아파트,뚝섬로,유료,127.070574,37.533827,자양동
10500,서울특별시 광진구 자양동 761 자양2차현대아파트,뚝섬로,유료,127.070784,37.533759,자양동
10500,서울특별시 광진구 자양동 553-242,뚝섬로36길,유료,127.071102,37.533674,자양동
10500,서울특별시 광진구 자양동 792 자양10차현대홈타운,뚝섬로34길,유료,127.071038,37.53313,자양동
10500,서울특별시 광진구 자양동 498-2 한강로얄아파트,뚝섬로36길,유료,127.070847,37.532656,자양동
10500,서울특별시 광진구 자양동 665 그린아파트,뚝섬로56길,유료,127.082892,37.530013,자양동
10500,서울특별시 광진구 자양동 665-4 강변맨션,자양로3길,유료,127.083134,37.530138,자양동
10500,서울특별시 광진구 자양2동 666-11,도로명주소없음,유료,127.083834,37.530174,자양동
10500,서울특별시 광진구 자양동 674 서울광양중학교,자양로3길,유료,127.085876,37.528766,자양동
10500,서울특별시 광진구 자양동 593-32,뚝섬로48길,유료,127.076668,37.529293,자양동
10500,서울특별시 광진구 자양동 593-33,뚝섬로48길,유료,127.076624,37.529168,자양동
10500,서울특별시 광진구 자양동 594,뚝섬로52길,유료,127.077055,37.530077,자양동
10300,서울특별시 광진구 구의동 599-8 아원빌딩,구의강변로22,유료,127.09209,37.532741,구의동
10300,서울특별시 광진구 구의동 599-8 아원빌딩,구의강변로22,유료,127.092152,37.532806,구의동
10500,서울특별시 광진구 자양동 804-10,아차산로40길,유료,127.077922,37.535748,자양동
10500,서울특별시 광진구 자양동 57-8 신양중학교,자양강변길,유료,127.06426,37.533013,자양동
10500,서울특별시 광진구 자양동 10-10 세종빌라,아차산로26길,유료,127.065744,37.533349,자양동
10300,서울특별시 광진구 구의동 599-8 아원빌딩,구의강변로22,유료,127.092237,37.532809,구의동
10300,서울특별시 광진구 구의동 599-8 아원빌딩,구의강변로22,유료,127.09233,37.532834,구의동
10500,서울특별시 광진구 자양동 227-324,자양번영로,유료,127.076266,37.535382,자양동
10500,서울특별시 광진구 자양동 662 서울성자초등학교,뚝섬로56길,유료,127.083365,37.53069,자양동
10500,서울특별시 광진구 자양동 520-2 우성아파트,뚝섬로,유료,127.081038,37.527762,자양동
10500,서울특별시 광진구 자양동 674 서울광양중학교,자양로3길,유료,127.066408,37.533304,자양동
10500,서울특별시 광진구 자양동 594,뚝섬로52길,유료,127.077453,37.530001,자양동
10500,서울특별시 광진구 자양동 580-5,자양번영로,유료,127.075906,37.533764,자양동
10500,서울특별시 광진구 자양동 787 삼성아파트,뚝섬로40길,유료,127.072562,37.532244,자양동
10500,서울특별시 광진구 자양동 804,자양번영로,유료,127.076584,37.536034,자양동
10500,서울특별시 광진구 자양동 806,자양번영로,유료,127.076454,37.535566,자양동
10500,서울특별시 광진구 자양2동 748-2,도로명주소없음,유료,127.075733,37.529133,자양동
10500,서울특별시 광진구 자양동 581-3 성보빌딩,자양번영로,유료,127.075375,37.532568,자양동
10500,서울특별시 광진구 자양동 17-5,아차산로,유료,127.064712,37.541703,자양동
10500,서울특별시 광진구 자양동 665 그린아파트,뚝섬로56길,유료,127.083032,37.530077,자양동
10300,서울특별시 광진구 구의동 596-5 광성빌딩,뚝섬로,유료,127.091582,37.534102,구의동
10500,서울특별시 광진구 자양동 460-1,뚝섬로38길,유료,127.072585,37.533709,자양동
10500,서울특별시 광진구 자양동 582-19,자양번영로3길,유료,127.074222,37.531805,자양동
10500,서울특별시 광진구 자양동 762 한라아파트,뚝섬로33길,유료,127.070522,37.535678,자양동
10500,서울특별시 광진구 자양동 482-5,능동로4길,유료,127.071403,37.530807,자양동
10500,서울특별시 광진구 자양동 762 한라아파트,뚝섬로33길,유료,127.06948,37.535393,자양동
10500,서울특별시 광진구 자양동 595-8,뚝섬로52길,유료,127.078724,37.530211,자양동
10500,서울특별시 광진구 자양동 579 우성아파트,뚝섬로,유료,127.075872,37.534032,자양동
10500,서울특별시 광진구 자양동 10-7 진주빌라,아차산로26길,유료,127.065716,37.539971,자양동
10500,서울특별시 광진구 자양동 586-1 현대맨션,자양번영로3길,유료,127.080984,37.527766,자양동
10500,서울특별시 광진구 자양동 52-105,뚝섬로22가길,유료,127.064609,37.534787,자양동
10300,서울특별시 광진구 구의동 599-8 아원빌딩,구의강변로22,유료,127.091632,37.533086,구의동
10500,서울특별시 광진구 자양동 474-8 장경로얄빌라,뚝섬로36가길,유료,127.072615,37.531168,자양동
10300,서울특별시 광진구 구의동 599-8 아원빌딩,구의강변로22,유료,127.091687,37.534023,구의동
10500,서울특별시 광진구 자양동 17-5,아차산로,유료,127.064704,37.541663,자양동
10500,서울특별시 광진구 자양동 588 태원강변아파트,자양번영로1길,유료,127.072174,37.530726,자양동
10500,서울특별시 광진구 자양동 586-1 현대맨션,자양번영로3길,유료,127.080915,37.527766,자양동
10500,서울특별시 광진구 자양동 789 자양8차현대홈타운,뚝섬로36길,유료,127.071661,37.533074,자양동
10500,서울특별시 광진구 자양동 674 서울광양중학교,자양로3길,유료,127.066466,37.533422,자양동
10500,서울특별시 광진구 자양동 193-33,동일로2길,유료,127.061903,37.534863,자양동
10500,서울특별시 광진구 자양동 582 행운연립,자양번영로5길,유료,127.074256,37.532457,자양동
10500,서울특별시 광진구 자양동 474-8 장경로얄빌라,뚝섬로36가길,유료,127.072812,37.531158,자양동
10500,서울특별시 광진구 자양동 761 자양2차현대아파트,뚝섬로,유료,127.070127,37.533899,자양동
10500,서울특별시 광진구 자양동 454-7,자양번영로5길,유료,127.073504,37.532898,자양동
10500,서울특별시 광진구 자양동 787 삼성아파트,뚝섬로40길,유료,127.072463,37.532283,자양동
10500,서울특별시 광진구 자양동 495-1,뚝섬로40길,유료,127.071777,37.531434,자양동
10500,서울특별시 광진구 자양동 594,뚝섬로52길,유료,127.078032,37.529908,자양동
10500,서울특별시 광진구 자양동 584-3,자양번영로,유료,127.074989,37.531329,자양동
10500,서울특별시 광진구 자양동 17-5,아차산로,유료,127.064781,37.541242,자양동
10300,서울특별시 광진구 구의동 599-8 아원빌딩,구의강변로22,유료,127.091738,37.534132,구의동
10500,서울특별시 광진구 자양동 761 자양2차현대아파트,뚝섬로,유료,127.070381,37.533891,자양동
10500,서울특별시 광진구 자양동 789 자양8차현대홈타운,뚝섬로36길,유료,127.072052,37.532962,자양동
10500,서울특별시 광진구 자양동 829 한강현대아파트,능동로3길,유료,127.066837,37.533442,자양동
10500,서울특별시 광진구 자양2동 747-1,도로명주소없음,유료,127.074719,37.529477,자양동
10500,서울특별시 광진구 자양동 593-14,뚝섬로48길,유료,127.076787,37.529687,자양동
10500,서울특별시 광진구 자양동 586-1 현대맨션,자양번영로3길,유료,127.073659,37.53141,자양동
10500,서울특별시 광진구 자양동 659-25,뚝섬로57길,무료,127.083673,37.532204,자양동
10500,서울특별시 광진구 자양동 582-2 송광아트빌라,자양번영로3길,유료,127.07458,37.532203,자양동
10500,서울특별시 광진구 자양4동 192-4,도로명주소없음,유료,127.061677,37.534085,자양동
10500,서울특별시 광진구 자양동 809 강변아이파크,뚝섬로36길,유료,127.069869,37.530987,자양동
10500,서울특별시 광진구 자양동 662 서울성자초등학교,뚝섬로56길,유료,127.083478,37.530914,자양동
10500,서울특별시 광진구 자양동 579 우성아파트,뚝섬로,유료,127.075844,37.534014,자양동
10500,서울특별시 광진구 자양동 641 경남아파트,뚝섬로52길,유료,127.07881,37.529201,자양동
10500,서울특별시 광진구 자양동 227-240,자양번영로,유료,127.07653,37.536233,자양동
10500,서울특별시 광진구 자양동 787 삼성아파트,뚝섬로36가길,유료,127.072103,37.531872,자양동
10300,서울특별시 광진구 구의동 599-8 아원빌딩,구의강변로22,유료,127.091746,37.534048,구의동
10500,서울특별시 광진구 자양동 579 우성아파트,뚝섬로,유료,127.075963,37.534375,자양동
10500,서울특별시 광진구 자양2동 667-4,도로명주소없음,유료,127.084912,37.529517,자양동
10500,서울특별시 광진구 자양동 10-6 시마모텔,아차산로26길,유료,127.065493,37.53952,자양동
10500,서울특별시 광진구 자양동 674 서울광양중학교,자양로3길,유료,127.085662,37.528724,자양동
10500,서울특별시 광진구 자양동 579 우성아파트,뚝섬로,유료,127.075535,37.534842,자양동
10500,서울특별시 광진구 자양동 584-5,자양번영로,유료,127.074948,37.531223,자양동
10500,서울특별시 광진구 자양동 653-26,뚝섬로57가길,유료,127.083977,37.529989,자양동
10500,서울특별시 광진구 자양동 586-16 정오연립,자양번영로3나길,유료,127.080845,37.527779,자양동
10500,서울특별시 광진구 자양동 686-2,자양로2길,유료,127.0873,37.530802,자양동
10500,서울특별시 광진구 자양동 227-128,자양번영로13길,유료,127.076858,37.537298,자양동
10500,서울특별시 광진구 자양동 10-10 세종빌라,아차산로26길,유료,127.065828,37.540232,자양동
10300,서울특별시 광진구 구의동 599-8 아원빌딩,구의강변로22,유료,127.091743,37.534213,구의동
10500,서울특별시 광진구 자양동 762 한라아파트,뚝섬로33길,유료,127.070522,37.535678,자양동
10500,서울특별시 광진구 자양동 663-21 와이엠프라젠스파,자양로5길,유료,127.084411,37.530772,자양동
10500,서울특별시 광진구 자양동 761 자양2차현대아파트,뚝섬로,유료,127.070705,37.533789,자양동
10500,서울특별시 광진구 자양동 54-20,뚝섬로22가길,유료,127.083116,37.529523,자양동
10500,서울특별시 광진구 자양동 227-40 Grace B/D,자양번영로,유료,127.076932,37.537522,자양동
10500,서울특별시 광진구 자양동 659-28,뚝섬로59길,무료,127.084184,37.53217,자양동
10500,서울특별시 광진구 자양동 520-2 우성아파트,뚝섬로,유료,127.074893,37.532836,자양동
10500,서울특별시 광진구 자양동 193-30,뚝섬로22길,유료,127.062136,37.5341,자양동
10500,서울특별시 광진구 자양동 226-32,아차산로39길,유료,127.075254,37.539256,자양동
10500,서울특별시 광진구 자양동 596-7,뚝섬로52길,유료,127.078833,37.53092,자양동
10500,서울특별시 광진구 자양동 580-5,자양번영로,유료,127.075786,37.533711,자양동
10500,서울특별시 광진구 자양동 227-132,자양번영로11길,유료,127.076785,37.537083,자양동
10500,서울특별시 광진구 자양동 23-3 오성빌딩,동일로,유료,127.063899,37.541549,자양동
10500,서울특별시 광진구 자양동 57-67,능동로3길,유료,127.063019,37.534496,자양동
10500,서울특별시 광진구 자양동 639-9,뚝섬로52길,유료,127.080223,37.53061,자양동
10500,서울특별시 광진구 자양동 644 로얄동아아파트,뚝섬로52마길,유료,127.080854,37.528187,자양동
10500,서울특별시 광진구 자양동 578 자양우성4차아파트,자양번영로,유료,127.07625,37.535335,자양동
10500,서울특별시 광진구 자양동 585-16 미주맨션,자양번영로3가길,유료,127.080781,37.527779,자양동
10500,서울특별시 광진구 자양2동 747-1,도로명주소없음,유료,127.074782,37.52945,자양동
10500,서울특별시 광진구 자양동 638-10 대명아트빌,뚝섬로54길,유료,127.080472,37.530519,자양동
10500,서울특별시 광진구 자양동 57-134,뚝섬로24길,유료,127.062666,37.533921,자양동
10500,서울특별시 광진구 자양동 659-28,뚝섬로59길,무료,127.084166,37.532277,자양동
10500,서울특별시 광진구 자양동 761 자양2차현대아파트,뚝섬로,유료,127.070094,37.534527,자양동
10500,서울특별시 광진구 자양동 638-26,뚝섬로54길,유료,127.08035,37.530272,자양동
10500,서울특별시 광진구 자양동 662 서울성자초등학교,뚝섬로56길,유료,127.082942,37.53079,자양동
10300,서울특별시 광진구 구의동 599-8 아원빌딩,구의강변로22,유료,127.091743,37.534197,구의동
10500,서울특별시 광진구 자양동 761 자양2차현대아파트,뚝섬로,유료,127.0705,37.533844,자양동
10500,서울특별시 광진구 자양동 476-1,자양번영로3다길,유료,127.072468,37.53094,자양동
10500,서울특별시 광진구 자양동 226-1 성진빌리지,아차산로39길,유료,127.085285,37.528606,자양동
10500,서울특별시 광진구 자양동 686-52 언덕배기공원 공중화장실,뚝섬로62길,유료,127.087813,37.53214,자양동
10500,서울특별시 광진구 자양동 792 자양10차현대홈타운,뚝섬로34길,유료,127.071178,37.533381,자양동
10500,서울특별시 광진구 자양동 593-23,뚝섬로48길,유료,127.076697,37.529361,자양동
10500,서울특별시 광진구 자양동 674 서울광양중학교,자양로3길,유료,127.085691,37.528716,자양동
10500,서울특별시 광진구 자양동 665-4 강변맨션,자양로3길,유료,127.083792,37.530214,자양동
10500,서울특별시 광진구 자양동 762 한라아파트,뚝섬로33길,유료,127.070522,37.535678,자양동
10500,서울특별시 광진구 자양2동 691-1,뚝섬로43길,유료,127.09175,37.531732,자양동
10500,서울특별시 광진구 자양동 806,자양번영로,유료,127.076428,37.535492,자양동
10300,서울특별시 광진구 구의동 596-5 광성빌딩,뚝섬로,유료,127.091566,37.533883,구의동
10500,서울특별시 광진구 자양2동 628-29,도로명주소없음,유료,127.083884,37.529883,자양동
10500,서울특별시 광진구 자양동 666-27 현대파크빌라,뚝섬로58길,유료,127.083282,37.528848,자양동
10500,서울특별시 광진구 자양동 674 서울광양중학교,자양로3길,유료,127.066329,37.533022,자양동
10500,서울특별시 광진구 자양동 579 우성아파트,뚝섬로,유료,127.075941,37.534348,자양동
10500,서울특별시 광진구 자양동 584-3,자양번영로,유료,127.075,37.531356,자양동
10500,서울특별시 광진구 자양동 804-10,아차산로40길,유료,127.077865,37.535642,자양동
10500,서울특별시 광진구 자양동 454-8,자양번영로5길,유료,127.07343,37.532909,자양동
10500,서울특별시 광진구 자양동 579 우성아파트,뚝섬로,유료,127.075963,37.534303,자양동
10500,서울특별시 광진구 자양동 641 경남아파트,뚝섬로52길,유료,127.079623,37.528735,자양동
10500,서울특별시 광진구 자양동 594,뚝섬로52길,유료,127.077502,37.53,자양동
10500,서울특별시 광진구 자양동 659-26,뚝섬로57길,유료,127.082991,37.530069,자양동
10500,서울특별시 광진구 자양동 644 로얄동아아파트,뚝섬로52마길,유료,127.080852,37.528136,자양동
10500,서울특별시 광진구 자양2동 676,도로명주소없음,유료,127.083965,37.528874,자양동
10500,서울특별시 광진구 자양동 787 삼성아파트,뚝섬로36가길,유료,127.072272,37.532135,자양동
10500,서울특별시 광진구 자양2동 628-29,도로명주소없음,유료,127.083168,37.529533,자양동
10500,서울특별시 광진구 자양동 789 자양8차현대홈타운,뚝섬로36길,유료,127.071571,37.533112,자양동
10500,서울특별시 광진구 자양동 672 한솔리베르아파트,뚝섬로56가길,유료,127.084403,37.527747,자양동
10500,서울특별시 광진구 자양동 787 삼성아파트,뚝섬로36가길,유료,127.070845,37.532408,자양동
10500,서울특별시 광진구 자양동 672 한솔리베르아파트,뚝섬로56가길,유료,127.084969,37.527849,자양동
10500,서울특별시 광진구 자양동 462-2,뚝섬로38길,유료,127.073276,37.533215,자양동
10500,서울특별시 광진구 자양동 787 삼성아파트,뚝섬로40길,유료,127.072495,37.532267,자양동
10500,서울특별시 광진구 자양동 594,뚝섬로52길,유료,127.07737,37.530019,자양동
10500,서울특별시 광진구 자양동 54-17,뚝섬로22가길,유료,127.063728,37.535056,자양동
10500,서울특별시 광진구 자양동 579 우성아파트,뚝섬로,유료,127.075535,37.534842,자양동
10500,서울특별시 광진구 자양동 584-5,자양번영로,유료,127.074961,37.531174,자양동
10500,서울특별시 광진구 자양동 579 우성아파트,뚝섬로,유료,127.075986,37.534445,자양동
10500,서울특별시 광진구 자양동 674 서울광양중학교,자양로3길,유료,127.067036,37.533407,자양동
10500,서울특별시 광진구 자양동 690-16,뚝섬로62길,유료,127.088431,37.530771,자양동
10500,서울특별시 광진구 자양동 686-46,뚝섬로62길,유료,127.088046,37.531634,자양동
10500,서울특별시 광진구 자양동 594,뚝섬로52길,유료,127.078495,37.52968,자양동
10500,서울특별시 광진구 자양동 226-1 성진빌리지,아차산로39길,유료,127.085194,37.528589,자양동
10500,서울특별시 광진구 자양동 792 자양10차현대홈타운,뚝섬로34길,유료,127.070996,37.533021,자양동
10500,서울특별시 광진구 자양동 609-1,뚝섬로43길,유료,127.09175,37.53169,자양동
10500,서울특별시 광진구 자양2동 748-2,도로명주소없음,유료,127.075655,37.529169,자양동
10500,서울특별시 광진구 자양동 792 자양10차현대홈타운,뚝섬로34길,유료,127.071074,37.533213,자양동
10500,서울특별시 광진구 자양동 674 광양중학교,자양로3길,유료,127.09027,37.530031,자양동
10500,서울특별시 광진구 자양동 593-32,뚝섬로48길,유료,127.076662,37.529237,자양동
10500,서울특별시 광진구 자양동 609-1,뚝섬로43길,유료,127.091745,37.531638,자양동
10500,서울특별시 광진구 자양동 579 우성아파트,뚝섬로,유료,127.075932,37.533836,자양동
10500,서울특별시 광진구 자양동 669 자양2동천주교회,뚝섬로58길,유료,127.084141,37.529171,자양동
10500,서울특별시 광진구 자양동 609-1,뚝섬로43길,유료,127.091773,37.53159,자양동
10500,서울특별시 광진구 자양동 586-1 현대맨션,자양번영로3길,유료,127.073769,37.531819,자양동
10500,서울특별시 광진구 자양동 579 우성아파트,뚝섬로,유료,127.075997,37.534519,자양동
10500,서울특별시 광진구 자양동 462-6,뚝섬로38길,유료,127.073179,37.533363,자양동
10500,서울특별시 광진구 자양동 452-5 우성빌라,자양번영로5길,유료,127.074177,37.532705,자양동
10500,서울특별시 광진구 자양동 585-16 미주맨션,자양번영로3가길,유료,127.074251,37.531072,자양동
10500,서울특별시 광진구 자양동 807-7,아차산로40길,유료,127.077608,37.534862,자양동
10500,서울특별시 광진구 자양동 678-23,자양로3길,유료,127.085212,37.530487,자양동
10500,서울특별시 광진구 자양동 674 서울광양중학교,자양로3길,유료,127.086417,37.528834,자양동
10500,서울특별시 광진구 자양동 789 자양8차현대홈타운,뚝섬로36길,유료,127.080743,37.527788,자양동
10500,서울특별시 광진구 자양동 520-2 우성아파트,뚝섬로,유료,127.073193,37.533792,자양동
10500,서울특별시 광진구 자양동 789 자양8차현대홈타운,뚝섬로36길,유료,127.071227,37.533377,자양동
10500,서울특별시 광진구 자양동 23-2 에프투텔레콤사옥,동일로20길,유료,127.064312,37.541406,자양동
10500,서울특별시 광진구 자양동 653-38,뚝섬로57가길,무료,127.082247,37.53198,자양동
10500,서울특별시 광진구 자양동 520-2 우성아파트,뚝섬로,유료,127.074709,37.532868,자양동
10500,서울특별시 광진구 자양동 804-10,아차산로40길,유료,127.083345,37.528856,자양동
10500,서울특별시 광진구 자양동 460-3 J town,뚝섬로38길,유료,127.072464,37.533571,자양동
10500,서울특별시 광진구 자양동 686-18,자양로2길,유료,127.087601,37.531015,자양동
